"seqnames","start","end","width","strand","Conc","Conc_siBRG1","Conc_siC","Fold","p.value","FDR"
"17",74865646,74866996,1351,"*",6.77086341736737,7.12876855328751,6.29379566403881,0.628677915860615,0.0058283744686642,0.0416978894821769
"4",40437843,40438637,795,"*",5.01909155307139,5.53599995956701,4.20588195583398,0.749814940045018,0.00583320080464766,0.0416978894821769
"11",61300854,61303124,2271,"*",5.23546258667545,5.74634230242473,4.43730014944679,0.74711339958259,0.00583327089388944,0.0416978894821769
"15",87329866,87331389,1524,"*",7.35837498705081,6.95962100434605,7.67044401621317,-0.573116772028255,0.00589088251055092,0.0420783588411876
"22",38750889,38751476,588,"*",5.39297930962641,5.85601392629316,4.70694899224177,0.722082839203153,0.00590964527932745,0.042156403537966
"1",202157740,202161963,4224,"*",7.47886351996653,7.77447732905829,7.10664388408511,0.549123447256644,0.00591059759809905,0.042156403537966
"5",75510996,75511605,610,"*",4.69356966231688,5.26574831797707,3.73125526095331,0.76029144598851,0.0059164753181105,0.0421669745368752
"10",32919868,32920936,1069,"*",5.3316681572825,4.5455326904991,5.83766538184511,-0.743082453937945,0.00593188809058876,0.0422454361195382
"21",36965759,36966239,481,"*",5.96157351482319,6.35835812363119,5.41243826687016,0.669928778278734,0.00594160210998987,0.0422832262916415
"1",16986039,16987249,1211,"*",4.66211028331719,5.22252621337853,3.73333939589397,0.758585360378263,0.00595521004418973,0.0423486508183188
"19",47070392,47072695,2304,"*",6.02413638054078,6.41118008685748,5.49358278364888,0.660738927905646,0.00598124397777679,0.0425022766509724
"7",139565597,139569756,4160,"*",7.06027219016207,7.36806262745414,6.66849387398984,0.566547400267986,0.00599458460114895,0.042537424498648
"16",85656361,85656541,181,"*",4.53469902868361,5.13429406061651,3.48988932558734,0.759177287391871,0.00599505868051414,0.042537424498648
"19",3636545,3637214,670,"*",4.72940229837993,5.27014549572875,3.85446690091293,0.754095832999929,0.00601571137174658,0.0426524162521544
"7",16583919,16586546,2628,"*",6.61846150788968,6.95540040144778,6.17805363370468,0.604518803527074,0.00602980184488147,0.0427207452717489
"16",689274,690332,1059,"*",5.55481500855009,5.9976272393096,4.91264551173067,0.707999899013095,0.00603657890682799,0.0427371966444287
"19",13115325,13116354,1030,"*",5.67721372229405,6.09952701118159,5.07758862874656,0.692148382047276,0.00605043812551854,0.0428037263555305
"9",133130752,133131755,1004,"*",4.23534503741606,4.84945128913822,3.1442056101684,0.756497124236932,0.00606052223017062,0.0428434707104103
"5",179879326,179879784,459,"*",5.65887308588255,6.09858584183409,5.02325669227209,0.704346631818716,0.006080634766205,0.0429457154661658
"X",153951409,153952980,1572,"*",6.37831772047293,6.75166766141339,5.87328180744591,0.646151545240568,0.00608834291663796,0.0429457154661658
"6",121095606,121096255,650,"*",7.13338342081826,6.70122179722155,7.4654892692271,-0.599740907825391,0.0060884158275811,0.0429457154661658
"3",177024690,177025480,791,"*",4.4968291855873,3.35638735013526,5.12572347985005,-0.752950666095497,0.00615595852887427,0.043390235244299
"7",10493634,10494459,826,"*",5.17428294536334,5.6588036606833,4.43942940163408,0.731275189802832,0.00618212979435845,0.0435427100714248
"4",1822172,1823745,1574,"*",5.78993837402976,6.20327011445719,5.2083813525374,0.68248413921242,0.00619535271433179,0.0435918054495117
"8",129558311,129562341,4031,"*",5.37382327357763,4.62518936363712,5.86422206212041,-0.732769664202088,0.00619818853675951,0.0435918054495117
"17",28758637,28759407,771,"*",6.28573001938258,6.66382534934443,5.77192964411846,0.650968068576916,0.0062093260725453,0.0436381428673459
"9",123378840,123382537,3698,"*",6.89400510505549,7.21591840219374,6.47899226835454,0.584235694351847,0.00621665388499643,0.0436424913274469
"X",154483455,154486606,3152,"*",7.81233876110262,8.08373002878931,7.47778390250681,0.513588699840296,0.00621904364063587,0.0436424913274469
"9",132264272,132264725,454,"*",6.07395774525126,6.45424318395804,5.55608454637076,0.652079628979231,0.00624580079614498,0.0437759351568932
"17",5583689,5584577,889,"*",6.49429086382002,6.84727980169237,6.02595135912634,0.621036653396409,0.00624718599288928,0.0437759351568932
"1",223951588,223951953,366,"*",4.79032051867675,5.32412099186598,3.9337454574421,0.748695998476155,0.00627137457232974,0.0439133549433279
"12",124863188,124863846,659,"*",4.41496485793326,4.9916794433432,3.43942940163408,0.75447079319829,0.00629794986961259,0.044044786008469
"8",143614367,143617276,2910,"*",5.52383607987876,5.96970035718308,4.87517067271713,0.706543929249567,0.00629932725983732,0.044044786008469
"10",36522835,36524195,1361,"*",5.9081058602668,5.22317208171734,6.37064575573276,-0.715233969169069,0.00633453753883752,0.0442587171231379
"19",58480343,58480945,603,"*",4.5845793010532,5.15096965800775,3.63890292419837,0.752926557799717,0.0063540005675014,0.0443623926084723
"7",100817208,100817353,146,"*",4.89730388693098,5.41657554523365,4.07813536677728,0.743174498759242,0.00637167449341937,0.0444534352111797
"11",64115589,64118786,3198,"*",5.41241656785851,5.86434882758426,4.75070730337896,0.710414355075915,0.00638200161871542,0.0444931261107101
"11",62600215,62603282,3068,"*",6.26008712051703,6.65232057896279,5.71967902113076,0.660790673966008,0.00639595616300789,0.0445580301174544
"10",91807109,91807516,408,"*",4.88020948040105,3.88484009932909,5.46362513271295,-0.752841118570753,0.00640477823797935,0.0445871100413178
"16",46973479,46973674,196,"*",4.32327184576748,4.92683396682497,3.26598944699104,0.751012251698927,0.00644789554405076,0.0448245836599788
"3",171448924,171449377,454,"*",6.51323815247537,6.01107739522474,6.88502166892382,-0.638734903415288,0.00644823573968213,0.0448245836599788
"17",62046708,62047027,320,"*",6.29066841767614,6.66008011398423,5.79284432020419,0.639775284817605,0.00645807773630494,0.044860492197229
"12",120100740,120102723,1984,"*",5.41462076299414,5.86725420092204,4.75139304331842,0.710802938898454,0.00647477563671456,0.0449439382655592
"11",2698599,2699984,1386,"*",5.35061927964681,5.83552854164217,4.6148606159713,0.727334930394801,0.00649225388727561,0.0450326764574367
"7",98217190,98217991,802,"*",4.55321996693404,5.12530485937541,3.59117715068031,0.750490912663859,0.0065394326912899,0.0453271515950463
"8",144400922,144401565,644,"*",5.75365692488718,6.18142091913209,5.14289960638095,0.69077358043118,0.00656356850700374,0.0454615976084381
"6",31534090,31535493,1404,"*",8.56337433219862,8.80097147489663,8.27878045875831,0.458805810605558,0.0065727290858718,0.0454922006643349
"20",32576149,32577911,1763,"*",5.67276924914587,6.12530485937541,5.00975352313467,0.708094975160477,0.0065781162809172,0.0454966614872665
"19",46732864,46733203,340,"*",5.10347126811819,5.59328554620814,4.35621609945398,0.729148281445986,0.00660741081072046,0.0456464383167619
"16",15140675,15141790,1116,"*",5.13051754876158,5.61830761373604,4.38802263182751,0.728132043775605,0.0066126033278264,0.0456464383167619
"17",29021268,29021591,324,"*",4.73565011286308,3.7569734354015,5.3134342233865,-0.749407102195896,0.0066185964776127,0.0456464383167619
"X",135962333,135964598,2266,"*",4.19272149234499,2.93793128477123,4.85350912629778,-0.7357812799798,0.00662350564271955,0.0456464383167619
"17",41527303,41528322,1020,"*",6.80091189547364,7.13612981196338,6.36344896797149,0.598255988160819,0.00662356323745779,0.0456464383167619
"7",1895036,1896361,1326,"*",5.14316803242672,5.62600756981627,4.41222146429825,0.725855583883197,0.00663301430870923,0.0456787553937169
"8",56073063,56073271,209,"*",5.71386058490609,5.04618201547298,6.16854309406193,-0.707426800795968,0.0066419675411095,0.045707600159156
"1",145991781,145996561,4781,"*",8.22759080803613,7.85569903441565,8.52299820560065,-0.544887954310062,0.00666747823943463,0.0458502643375601
"12",54294775,54295247,473,"*",6.56076621272444,6.93094118399188,6.06154873516721,0.636750423824715,0.00667860318682736,0.0458938684607699
"17",82035884,82037612,1729,"*",6.45110425175683,6.80561424682565,5.98007306301616,0.620091876151889,0.0066911182954587,0.0459141849603395
"22",49516984,49518749,1766,"*",6.33063535140653,6.70424329087781,5.8251250347983,0.640345727029551,0.00669113213536481,0.0459141849603395
"19",55114440,55115091,652,"*",4.25101387251073,4.88757204451272,3.08413584969788,0.740013461406221,0.00672981789308139,0.0461466354884416
"19",52671479,52673364,1886,"*",7.19560137609788,7.49650552320621,6.81493696128888,0.553314025893725,0.00673554675902935,0.0461529286138347
"1",39574108,39576791,2684,"*",6.82006435696347,7.14476659113774,6.40039140505601,0.58457221988376,0.00674892422518631,0.0461921509993126
"5",177494624,177497149,2526,"*",5.52111550119397,5.96466948313999,4.87737122778559,0.701134771750684,0.00675090125102015,0.0461921509993126
"1",11054615,11055190,576,"*",6.4637230132248,6.82652573471806,5.97787733569862,0.630013212438768,0.00676103252941008,0.0462284996825595
"16",729028,732184,3157,"*",6.65258325284156,6.99566785331062,6.20158050946176,0.609245480244049,0.00677903647243513,0.0463185875214175
"4",13421841,13422853,1013,"*",6.81751707029515,6.3387510563715,7.17637336645387,-0.626162018638638,0.00678753515186249,0.0463436474817202
"7",92833017,92834315,1299,"*",6.18406198153972,6.57926109205208,5.63797616131511,0.660784227393974,0.0067979338591117,0.0463816354981924
"8",129428419,129429248,830,"*",6.72488342868789,7.11532898321964,6.18788188380797,0.656336910675505,0.00682108303731768,0.0465065028976464
"19",621064,621825,762,"*",4.82085142152025,5.35165510989631,3.9721029176091,0.74006409790582,0.00685633425694084,0.0467136466809897
"3",38125381,38127088,1708,"*",6.34961504793243,6.72109231268453,5.84801537921627,0.638271607685918,0.00687195642267534,0.0467868544802871
"19",11505971,11506419,449,"*",6.14161888222965,6.55268603729409,5.56456443997295,0.675955824080785,0.00688210366249999,0.0468227095279166
"7",1023194,1026830,3637,"*",6.4973856240406,6.84180254809274,6.04406973761122,0.60818979599191,0.00689816733869347,0.0468831859048931
"9",133097928,133107302,9375,"*",7.71274604883192,8.01893938395929,7.32355769604737,0.561276496818566,0.00690076706949954,0.0468831859048931
"17",8204849,8205018,170,"*",6.42376604529727,6.77351870691159,5.96112745751739,0.614085189953527,0.00691099274734738,0.0469174437330478
"7",92611643,92615259,3617,"*",6.25264831559704,5.64966878208422,6.67661065094352,-0.684186290259544,0.00691559110169182,0.0469174437330478
"20",32451037,32457409,6373,"*",6.76172302903214,7.08503844665084,6.34437035646428,0.58259243396505,0.00692053729606603,0.0469178192799727
"7",1471972,1473218,1247,"*",4.78683159700109,5.33455838402098,3.89309790947384,0.742334486753982,0.00693111744053891,0.0469563627168713
"17",81822444,81823503,1060,"*",7.65510826364798,7.9875826327052,7.22232048920609,0.595162081431601,0.00694506179706584,0.0470176272542362
"2",27377140,27379063,1924,"*",5.62848241701091,6.05215504298618,5.02609304437243,0.684564095414808,0.00698493761009061,0.0472163915479261
"17",29574610,29575639,1030,"*",4.98008414339175,5.48014605868419,4.2083813525374,0.729508467919509,0.00698787749977861,0.0472163915479261
"22",36325345,36326786,1442,"*",4.63362267681795,5.18375351753378,3.73333939589397,0.742235160052039,0.00698918753237309,0.0472163915479261
"10",27154171,27154718,548,"*",7.9242608771258,8.2327022993161,7.53142472264605,0.562668108875624,0.00699809340028906,0.0472201341306026
"12",116276912,116277186,275,"*",4.71061561975576,5.24376616140445,3.85574294544083,0.738909413061727,0.0070002760341775,0.0472201341306026
"20",64073448,64075340,1893,"*",5.10884265486014,5.601119849877,4.3557652264693,0.726152037770396,0.00700450858624491,0.0472201341306026
"19",40231571,40237099,5529,"*",7.43246470819829,7.71891035561658,7.07469164102361,0.533201247589643,0.00701080354106946,0.0472293808774434
"2",200863488,200864530,1043,"*",5.08926825588145,5.57223862503108,4.35801818363813,0.721282199477858,0.00704381729139235,0.0474184837026854
"10",98429383,98431005,1623,"*",5.32032655050583,5.79220672237604,4.61448375313067,0.71471025395495,0.00707077842203603,0.0475666040691386
"8",142275013,142280658,5646,"*",6.23857589909082,6.61978589343784,5.7189780363143,0.645476909250994,0.00708023865346314,0.0475968671357196
"12",6597880,6598426,547,"*",6.33727589564694,6.70748928126668,5.83798823652198,0.636092639032228,0.00708520957610221,0.0475969295963225
"9",135934903,135935186,284,"*",6.24420644521613,6.60477330296979,5.76237842241934,0.625338428754919,0.00710368423577465,0.0476654475040175
"11",5503807,5505608,1802,"*",5.49705979527613,4.80510755031054,5.96275678100455,-0.709899236007532,0.00710534659968154,0.0476654475040175
"19",1396103,1397505,1403,"*",5.40198495492348,5.84875050894203,4.75139304331842,0.700049129824223,0.00711362814999308,0.0476671283550024
"12",132631654,132632779,1126,"*",6.29539305540734,6.65464445606563,5.81592067969087,0.623801606896225,0.00711553505726711,0.0476671283550024
"9",136847621,136848409,789,"*",5.43369851433977,5.89396392465797,4.75379056953838,0.70770860687063,0.00713940046948652,0.0477720873175026
"11",64823712,64824471,760,"*",5.59264808277995,6.01657339284696,4.98974399274891,0.683912075204479,0.00714565903284743,0.0477720873175026
"11",22624820,22625579,760,"*",4.72648648931034,5.26637512768527,3.85382845515762,0.738701258236164,0.00714864159534639,0.0477720873175026
"4",1229039,1230363,1325,"*",4.73697227229914,5.26469793774961,3.89620176546471,0.735847433809932,0.0071518209918658,0.0477720873175026
"19",10115040,10117845,2806,"*",6.73155622198876,7.05422074161297,6.31529051217977,0.58102166791346,0.00715610231160755,0.0477720873175026
"21",44856176,44856375,200,"*",7.91209760761211,8.17308501200811,7.59323457934577,0.494490099126125,0.00719792027176709,0.0480178366947578
"11",62575131,62576228,1098,"*",6.53531160397497,6.87744889009588,6.08595001183962,0.603491527167781,0.00720786734245882,0.0480507793024374
"16",293500,293724,225,"*",5.35941870044334,5.8163219178585,4.6868937293682,0.70616746340471,0.00724079389144008,0.0482367609726283
"11",59806230,59806779,550,"*",5.51032191412061,4.85168743327876,5.96083101908574,-0.700542492917041,0.0072497167762644,0.0482626877409469
"2",20617901,20619250,1350,"*",5.06764995503661,5.55311628328617,4.3305921874791,0.720071705096459,0.0072674075007147,0.0483469071805521
"6",39227170,39229367,2198,"*",5.77041647974242,6.18142091913209,5.19348643227147,0.671615880647308,0.00728664225150722,0.0483499557705417
"1",186342791,186344578,1788,"*",5.22505314042333,4.46597447925153,5.71985421412929,-0.72237627195826,0.00729054319432641,0.0483499557705417
"16",75226550,75229970,3421,"*",5.7968089221266,6.21320255298299,5.20913032796244,0.675610417280516,0.00729055211226286,0.0483499557705417
"20",32580616,32583006,2391,"*",5.82457453973592,6.26165209562726,5.19449533894555,0.690870361578487,0.00729234636719746,0.0483499557705417
"10",71834354,71834510,157,"*",7.10062642613514,7.4021437294114,6.7189780363143,0.553686551822143,0.00729626917989859,0.0483499557705417
"1",193059051,193059382,332,"*",5.85449804132327,6.25427001111825,5.29959039602381,0.662197312220857,0.00729810653140252,0.0483499557705417
"4",182916287,182917138,852,"*",4.55282665105703,5.12530485937541,3.58964413449059,0.739423047153691,0.00730467983107534,0.0483601060176023
"7",50673349,50674657,1309,"*",5.48797231018486,5.92683396682497,4.85414771335225,0.693061547501146,0.00731660987404445,0.0483887492280645
"14",105161986,105163957,1972,"*",5.91146527154993,6.31887384195638,5.34164066021805,0.668328537500402,0.00731909466589405,0.0483887492280645
"2",25247604,25248253,650,"*",4.5518747673629,5.10715666076313,3.6374198176888,0.737932408385316,0.0073462531358003,0.0485348528455456
"3",50602299,50611744,9446,"*",8.68596723593662,8.92628628685603,8.39745533050073,0.462449464697105,0.00736954479641048,0.0486552258994946
"19",3781633,3785467,3835,"*",6.52683414337264,6.89931275289874,6.02339864239225,0.637796007164226,0.00737812098142876,0.0486783456498254
"20",50596124,50596395,272,"*",5.40079574312659,5.85601392629316,4.73195030718353,0.702573789872811,0.0073921037345956,0.0487370798116671
