"seqnames","start","end","width","strand","Conc","Conc_siBRG1","Conc_siC","Fold","p.value","FDR"
"19",40604416,40605525,1110,"*",5.50091525853269,5.96463431645114,4.81336589547904,0.764562066105227,0.00449471178873045,0.0396682078937427
"1",2297029,2299614,2586,"*",5.02204449970328,5.55314904441382,4.17251291080991,0.80078238706804,0.00450104105220931,0.0396940865623138
"11",118627336,118628780,1445,"*",5.42954736600439,5.89993705060088,4.72707066963801,0.769199645798942,0.00450519441885366,0.0397007517227036
"2",241751241,241751795,555,"*",4.68599603297307,5.25801565735382,3.72414222502678,0.811002869120015,0.00451368773823522,0.0397158148396658
"11",60850192,60851053,862,"*",5.77522309241639,6.2312754669682,5.1045577795364,0.75807880446672,0.00451370150681012,0.0397158148396658
"19",16877849,16880266,2418,"*",6.34351990650437,6.74848521523818,5.77849325295614,0.710233877937066,0.0045209788912841,0.0397499159854437
"22",39970647,39973306,2660,"*",8.10566929216393,8.37047595780177,7.78107871879234,0.517083467897469,0.00453325462254348,0.0398278798980606
"10",69170486,69171411,926,"*",5.56627510732426,4.85194209852721,6.0418924991421,-0.770773213559955,0.00455518955297949,0.0399905258651881
"5",10379580,10379747,168,"*",6.14939781467048,5.58654169008175,6.5532537886802,-0.708930376248572,0.00456526639196678,0.0400421630650169
"1",119739198,119744572,5375,"*",7.81352026107907,8.10693372175149,7.44478940044614,0.562895016835613,0.00457084612491081,0.0400421630650169
"1",2291460,2294986,3527,"*",5.89078687116488,6.32575982365508,5.26510751474431,0.739392073961601,0.00457135177823984,0.0400421630650169
"16",89695365,89696725,1361,"*",6.46009220897973,6.82524266555771,5.97000904052886,0.665979312336829,0.00458173168667574,0.040093348798875
"19",41422053,41422373,321,"*",4.41013334831339,5.00383172876771,3.38360376512704,0.811487456765756,0.00458405768038486,0.040093348798875
"7",112450505,112451052,548,"*",5.27383660562163,5.7693965103768,4.51294665723483,0.783318002421353,0.00459351004421614,0.040131627921909
"3",6549316,6549565,250,"*",6.91424856319841,7.24179353894669,6.48980072449894,0.61598063307954,0.00459530322289382,0.040131627921909
"18",13048586,13049887,1302,"*",4.3625050531042,3.17008586169279,5.00629798831185,-0.806855148675302,0.00459979211971673,0.0401408296630993
"18",79714508,79715218,711,"*",4.82348944361604,5.41438675351439,3.80553711077149,0.810214903509436,0.00464057104831068,0.0404664721638137
"1",167696644,167697842,1199,"*",8.62487726411519,8.86818698241671,8.33203959048669,0.481343291056925,0.00464611466911377,0.0404846009758347
"21",37195213,37195987,775,"*",6.13708739368621,6.55327988281313,5.54981213558386,0.722878786654459,0.00465385249750135,0.0405218080725061
"15",90912163,90912578,416,"*",5.28238037720583,5.7693965103768,4.54169957944156,0.77738722433136,0.00467974688716904,0.040716934010849
"3",120306855,120308097,1243,"*",5.19952396621,5.69507837213358,4.43864715483856,0.782238724022102,0.00468809404946993,0.0407592105417084
"19",17194548,17195442,895,"*",7.2173095451386,7.5271111770253,6.8222590244116,0.58807907181838,0.00469622154424513,0.0407995157951705
"X",48698908,48700866,1959,"*",5.7905047820274,6.22822494713193,5.15907819330308,0.740427971081069,0.00470403221911729,0.0408370107580873
"2",69829684,69830152,469,"*",5.17635015911317,5.68629268701358,4.38050723792829,0.788245389921448,0.00473627580274945,0.0410864014514679
"20",43702576,43702869,294,"*",6.57158723734125,6.92985130262389,6.09387899556965,0.655340072254821,0.00474249842469372,0.0411098620864586
"21",45599124,45601384,2261,"*",7.59316054583508,7.87852972113575,7.23706828205468,0.551438876459456,0.00475218998898787,0.0411128908141315
"16",2456563,2458570,2008,"*",7.67317534885197,7.95239868403589,7.32661806387011,0.541199276226006,0.00475303737131065,0.0411128908141315
"2",30158635,30160462,1828,"*",5.35032915738391,4.5533234929762,5.86074174980892,-0.787390220536091,0.00475340312279775,0.0411128908141315
"16",85662667,85664029,1363,"*",7.31069879448106,7.61153779316878,6.93013886394872,0.575007344562702,0.00476155982146015,0.0411245199659601
"8",15540402,15540568,167,"*",4.94394728130407,5.49672913850723,4.03639418434275,0.802685128580203,0.00476178652237433,0.0411245199659601
"16",28974809,28975327,519,"*",5.79261922448547,6.24922900759829,5.12073599750764,0.755776105651477,0.00476905148644691,0.0411568438841449
"19",9838475,9838650,176,"*",5.351110211955,5.83810926046081,4.61046942446051,0.775536725701532,0.00479566064656994,0.0413559370148854
"22",19519156,19523417,4262,"*",6.95542647801837,7.28509530172028,6.52739474789519,0.616161571184434,0.00480537992885903,0.0414091920860751
"19",5080191,5083815,3625,"*",5.8594613180364,6.28437432371328,5.25454266232185,0.728157881066642,0.0048384956595914,0.0416638332957446
"6",30909940,30916258,6319,"*",6.4451593387828,6.83803766378475,5.90351953815138,0.694501556346201,0.00484482247410738,0.0416745006452801
"16",89591065,89591350,286,"*",3.97634601465671,4.62357990959055,2.77157273538485,0.799312388960909,0.00484686746914298,0.0416745006452801
"6",37478397,37485946,7550,"*",7.36256467841568,7.66256923808658,6.98334192596416,0.573179645645413,0.00485691385059713,0.0417294640335237
"16",89738131,89739625,1495,"*",6.85295784697663,7.19172302923235,6.40941437097071,0.630583347137778,0.00486040227211174,0.0417294640335237
"5",66078452,66080016,1565,"*",4.79147167143275,3.85582968739573,5.35432729403985,-0.802514340337402,0.00489516376164375,0.0419970547392124
"9",37206423,37207036,614,"*",6.64864496796404,6.9994452873058,6.18416472457541,0.644564907243063,0.004908589214598,0.0420599982542593
"19",39974324,39974809,486,"*",5.17392086161705,5.67092850031229,4.40956628094193,0.779970817896204,0.00490969941110909,0.0420599982542593
"20",31739338,31739617,280,"*",5.93046225872052,6.34811235897265,5.34026031945915,0.719716404722207,0.00494333897792592,0.0422877218886594
"2",74554731,74557458,2728,"*",6.49652682724641,6.87124114010048,5.98897939444678,0.673678692914337,0.00494514399700553,0.0422877218886594
"14",102906731,102911118,4388,"*",5.95517449438016,6.36331235938315,5.38391305261795,0.711154215205536,0.00495071978289577,0.0422877218886594
"5",28853561,28853921,361,"*",6.47434961702226,6.88842337981076,5.89131266006903,0.715222232331141,0.00495075768452598,0.0422877218886594
"11",72237129,72239797,2669,"*",7.11595651679553,7.42832649311832,6.71670982706671,0.59093675197193,0.00497356258694402,0.0424514819784083
"2",113957364,113958210,847,"*",4.98465256494628,4.0040870084304,5.56307830141186,-0.802552417375203,0.00498302324296838,0.0425011872949529
"2",27241916,27242940,1025,"*",5.63918830685392,6.08757986057111,4.98511119928133,0.746109210196989,0.00501068503158192,0.0427014666422071
"9",136791354,136793787,2434,"*",6.20600954009075,6.59582725697992,5.67020133088582,0.690376654333723,0.00501381362713805,0.0427014666422071
"1",184072830,184074146,1317,"*",5.32873812155858,4.45386257663799,5.86945888353428,-0.794330111224933,0.00502478998630419,0.0427637807647228
"19",50510089,50515497,5409,"*",6.89740295472571,7.23873808422669,6.44942873964326,0.630509104695341,0.00503401543705376,0.0428111138151188
"7",151043969,151050809,6841,"*",7.15570184290083,7.462672586173,6.76525373407978,0.583057854811979,0.00506414811760656,0.0430360514576238
"19",3360798,3362363,1566,"*",4.56597530778615,5.14135846162636,3.59433752536253,0.800945704228343,0.00508546707568405,0.043185815973378
"2",190199726,190201173,1448,"*",3.95413251505552,2.51450139955624,4.66018863561271,-0.77331897052251,0.00509564069404726,0.0432407854102704
"6",31626785,31628241,1457,"*",8.79789591865393,9.02961615641947,8.52170041260591,0.459437925221018,0.00510006676246174,0.0432469376773334
"9",128720407,128720685,279,"*",5.81933886989007,6.24028016483655,5.22249580120731,0.722091226408801,0.00512359392782344,0.0434149347691203
"19",19502058,19502533,476,"*",5.69242415302089,6.14135846162636,5.03718094200041,0.744787150459146,0.00517011088567166,0.0437535641382663
"1",40071467,40072579,1113,"*",5.91803959819685,5.20108855354718,6.39480302618477,-0.762203623506193,0.00517104596276814,0.0437535641382663
"7",2355187,2355869,683,"*",7.78218052575099,8.3133410213646,6.93250323994778,0.790150163269881,0.00518622790909957,0.0438502699839569
"22",20405528,20406898,1371,"*",5.76277007355274,6.19632961396735,5.14003446819316,0.732842977477676,0.00519415335148563,0.0438855256052853
"17",82004782,82005884,1103,"*",5.01784671537532,5.54843996700557,4.16964559798859,0.789790313453228,0.0052054428117612,0.0439469219812023
"6",87255096,87261703,6608,"*",6.59490337380833,6.10582883506052,6.95949598150854,-0.658169110627962,0.00521212148917282,0.0439469219812023
"11",67431675,67439543,7869,"*",7.42270175139016,7.71615997905662,7.05390004715483,0.561182888716131,0.00521553150068599,0.0439469219812023
"9",134347321,134350340,3020,"*",5.42825309471049,5.91864254478675,4.67964122706704,0.771243856984342,0.00521646390996385,0.0439469219812023
"2",32357342,32357997,656,"*",5.02722499114686,5.56031416704623,4.17251291080991,0.789242671607631,0.00525111727829872,0.0442069923608938
"5",139657418,139662811,5394,"*",6.43743978930709,6.8320938403678,5.89240003578518,0.692760529945536,0.00525869417017863,0.0442389066800124
"17",77319507,77320081,575,"*",6.36464464616545,6.73701475296414,5.8614082449636,0.670265156972692,0.00531305097576701,0.0446640292459262
"12",131711106,131712586,1481,"*",6.28515899293759,6.68187969909593,5.73614684014268,0.69462574251747,0.00532631723903395,0.0447433622847675
"2",135782758,135784953,2196,"*",5.04235175191578,4.11900552807206,5.60083040724537,-0.793557069406621,0.00533522600372504,0.0447860027683384
"7",754594,754828,235,"*",5.66049133865575,6.10080416585191,5.02360965555972,0.736294223176297,0.00534531158566499,0.0448384536098316
"9",124869259,124870193,935,"*",5.77111740271739,6.24017180636177,5.07164669354685,0.75628499802066,0.00536322696209456,0.0449564612999103
"6",35317779,35318409,631,"*",5.3368012645799,5.83803766378475,4.56225865544237,0.774619237734125,0.00538319660497194,0.0450915070459477
"19",2274824,2275591,768,"*",4.92875746703789,5.44853607897584,4.1083061784906,0.783232954952968,0.00539587474586904,0.0451653269380227
"2",170771056,170771428,373,"*",5.39551188236352,5.89231745927616,4.63164157299588,0.772203153304267,0.0054260485571963,0.0453853810958044
"17",30831985,30832430,446,"*",6.23311020631776,6.61897054875764,5.7047892993972,0.682489924886928,0.00543810416096237,0.0454536817745674
"8",22614106,22616254,2149,"*",7.34337511665149,7.65022885698821,6.95311671973604,0.579895938092252,0.00545765177453363,0.0455844610331847
"19",47754544,47754883,340,"*",6.83002758483746,7.56322419851687,5.26376369172702,0.744449045740476,0.00547026920065668,0.0456572111497667
"19",7907311,7909830,2520,"*",6.58166634872442,6.93822613766995,6.10699534638673,0.649632851535555,0.00549834097487798,0.0458587539553528
"19",3537272,3538266,995,"*",5.249325224813,5.73377260064607,4.51464243448183,0.764791991313691,0.00551814855016224,0.0459911311045975
"X",48793190,48794295,1106,"*",7.59270144721567,7.87273325911433,7.24489575626237,0.539359237122125,0.00552763571667859,0.0460373651813181
"9",136992577,136994572,1996,"*",6.18868781402696,6.56875818951816,5.67121533987136,0.676415242853062,0.0055318880979659,0.0460399661144811
"X",13308186,13317458,9273,"*",8.35723062784412,8.0305233319751,8.62344239470528,-0.515449440308148,0.0055461916953843,0.0460949308566126
"17",82361912,82363666,1755,"*",4.1688708178607,4.78390074017316,3.0747153295342,0.791465430169466,0.00554638192421029,0.0460949308566126
"7",151120734,151126899,6166,"*",6.62237781329349,6.97271239260487,6.15871673996195,0.639499432528606,0.00555079924365541,0.0460988551258802
"9",107329580,107330832,1253,"*",4.67400640827259,3.60076425022048,5.28257933925475,-0.792763996189146,0.00555586520130961,0.0461081568730844
"12",4273811,4274943,1133,"*",5.94015862523718,6.35641857026413,5.35274812116192,0.712821600160433,0.00556954612355938,0.046188890314969
"19",1416069,1417445,1377,"*",6.71955593219769,7.07587036522619,6.24532136460369,0.646215480669358,0.00560309610467111,0.0464328129517749
"15",58771344,58772228,885,"*",5.74105954602576,6.18853147352539,5.0889550979223,0.738632487640002,0.00560690621095031,0.0464328129517749
"17",7563107,7563794,688,"*",6.48281860725882,6.87794746002066,5.93686768902525,0.690653751418142,0.00561105640285058,0.0464342734187741
"19",10286166,10286423,258,"*",4.94031868795739,5.47928618727222,4.07010992443768,0.786065886250167,0.00562091218205822,0.0464829149662776
"14",49893095,49896729,3635,"*",7.71866337148143,8.28357412405703,6.77719878042148,0.790599917003108,0.00563044329425947,0.0465288047336789
"1",151289102,151293215,4114,"*",7.25322923061018,7.55081826987563,6.87786600386681,0.566801092797505,0.00563475224354231,0.046531505276178
"16",30000935,30006219,5285,"*",7.12271833591335,7.43875527850066,6.71744627898066,0.592778671462234,0.00564589039603083,0.0465640132517927
"15",66654658,66655352,695,"*",4.38366103297016,4.96823015781087,3.38484051745603,0.791662102108735,0.0056466586887283,0.0465640132517927
"11",65976394,65976766,373,"*",6.54052161960192,6.90463621034262,6.05231049828504,0.656978346829595,0.00565995749057332,0.0466302147522977
"5",10374461,10375639,1179,"*",4.97722235220378,5.50426952277618,4.13820225365878,0.781489418503506,0.00566398938402331,0.0466302147522977
"6",147365858,147367017,1160,"*",4.80358823356122,3.74250420505946,5.40835055306201,-0.791040776700135,0.0056666585321577,0.0466302147522977
"7",116997904,116998439,536,"*",4.47017769080395,5.08592580343154,3.37367139259325,0.789014014860915,0.00569262790691207,0.0468109479889286
"7",98192816,98194527,1712,"*",7.33378174212206,7.62760623267791,6.96440021491168,0.560568156612765,0.00570039954229184,0.0468418907536429
"6",160083996,160084459,464,"*",5.40344286514093,5.88275338096605,4.68064862511903,0.758954792908419,0.0057117679722307,0.0469023251971298
"16",1355430,1356550,1121,"*",6.32097779766516,6.69069221741661,5.82260131917518,0.662671851257474,0.00571627696361499,0.046906387865057
"5",54380827,54381395,569,"*",6.47591318191331,6.8301911011082,6.0052931862845,0.644099530439782,0.00573974265487096,0.0470658897699418
"17",73193062,73193294,233,"*",4.34105805817819,4.93172776576483,3.32379971012554,0.789469886383174,0.00577629609001595,0.0473280894906655
"22",23894397,23895665,1269,"*",6.01996058041873,6.43555908704143,5.43387541012436,0.711229602407126,0.0057800310806242,0.0473280894906655
"6",13615356,13615627,272,"*",7.23033137069874,7.5734230204746,6.77931640387955,0.628196577408816,0.00578761732182088,0.0473280894906655
"X",21994506,21994790,285,"*",3.82239925263502,2.43281688430416,4.51690037463824,-0.759104743718297,0.00578791954490039,0.0473280894906655
"11",68409904,68410118,215,"*",4.55554094752966,5.12844381199672,3.59112655585653,0.788489048074205,0.00580398993870702,0.0474263093942598
"21",37083492,37084311,820,"*",4.57946828343029,3.59112822308199,5.16052310176117,-0.788762892762523,0.00581954215850175,0.0475201608120845
"8",23246633,23247353,721,"*",4.822260387086,5.38499688208511,3.88695494295095,0.786917230765788,0.00583282008271582,0.0475953230911552
"9",137431459,137431885,427,"*",4.41535617719566,4.99328177685589,3.43626325531153,0.788163640834822,0.0058468346332592,0.047676387082787
"11",46369772,46370383,612,"*",4.21337252386002,4.84399275162246,3.06703146655107,0.782963612315534,0.00588382806334376,0.0479297094744763
"9",137614640,137615821,1182,"*",5.38289817260938,5.86350323424042,4.6571210870801,0.757723142370134,0.00588996427104255,0.0479297094744763
"19",18123134,18124062,929,"*",4.05711157146977,4.68199936904739,2.93024475018631,0.783573425892692,0.00589182253847443,0.0479297094744763
"22",30969305,30973937,4633,"*",6.90141985360424,6.44213283083881,7.24926052430485,-0.632588769098056,0.00589430830250941,0.0479297094744763
"20",62303428,62304829,1402,"*",4.9095783352106,5.4356064048522,4.07318182742025,0.778429360431462,0.00591005514238209,0.0480243354233204
"X",154419936,154422177,2242,"*",6.20380482222188,6.59125566223076,5.67248184968469,0.68360239808953,0.00591784689530231,0.0480542327808252
